source_id,ra,dec,parallax,parallax_error,pmra,pmdec,phot_g_mean_mag,bp_rp,ruwe
67823855795935872,53.81834580297517,23.658426552680684,1.4438036571405262,0.12845613,-9.260411828704731,-9.727024867412462,17.722939,2.318016,0.9901147
70440663408645376,57.274152745424814,26.387677345675826,0.6817831564002879,0.06061162,5.585255848615462,-13.106640708881587,16.352428,1.159502,1.0904866
66698956619189632,58.16398714710222,25.00852361044465,0.578988749554981,0.051413998,1.4231330174967347,-3.9280049463445694,16.084003,1.1222553,1.052445
66981771626647936,57.46302483309992,25.719098141275644,0.4467244291695385,0.039652377,1.7252652136905915,-3.0461292742839188,15.87312,0.93456745,0.9522861
70171798454585088,55.32337069483196,25.951917536083986,0.38237291379558236,0.03393891,-0.012346231069706365,0.7385742018052059,15.186661,1.329608,1.001793
68041696537987712,53.86149998711681,24.148242478893593,2.365034107431186,0.20936646,18.710584317008944,-10.717835114575637,18.761196,2.6478653,1.0474046
64910291718559488,57.031283465310494,23.17454487143166,0.7752422598071056,0.06857641,3.8255869667097033,-3.8673049023317296,16.83564,1.3714218,0.9983298
65320237757472768,58.89815576854147,22.244393897434506,0.6120158853059481,0.05412206,8.847793306882103,-5.680146483615645,16.106564,1.0770693,0.94953233
69946845247794432,56.944410995650145,25.318587644170904,0.5167078886189858,0.045693263,3.3349040325356594,-0.172677537630638,15.830567,0.9187002,1.0467956
64502647781418112,54.67923480812602,21.953628933533086,0.5385426595313039,0.047546893,-2.1419284070927036,-0.07724892505682372,15.961228,1.1642227,1.0027195
63537963767146624,56.63904551856207,21.565033618682317,1.1609623265193463,0.10249867,28.24939308454652,-45.130089257797984,17.289333,1.3925571,1.0009754
67814613026294528,54.19647768745093,23.626853310907816,2.8625670431557158,0.25235438,0.6689152511342955,6.202739617960103,18.803398,2.6815739,0.84047264
70233096227341824,56.23692177995457,26.099799414975877,0.6320087953717265,0.05558935,1.6732602596229367,-5.8082960378831014,15.903745,0.9544401,1.109718
66649512955981056,58.14219490453952,24.55463725584661,0.7177658963299669,0.06310944,5.94252586634669,-3.5640978121073186,16.515623,1.1596079,1.0409839
63993676977379328,56.616422742388714,22.162299386222866,1.8344862679029748,0.1610862,7.129215363810486,0.17094653438628418,18.058613,2.2073174,1.0407069
64100570125056640,58.0739827296276,22.826320576350074,1.0036564334549185,0.08812841,8.006821533662103,-7.1250969910571715,17.462353,1.8411751,0.9196222
64157229333815808,57.901326626399616,23.07372849286493,0.5817912519087423,0.05106023,6.383727155116629,1.7493778813669447,15.899532,1.0616035,0.975792
68310943743773056,55.70673791503811,24.516695153893572,0.787393892701091,0.069065504,1.2490892267624187,-7.977893035066524,16.284279,1.0973024,0.87218434
64634550520823936,55.22734775414422,22.42194436187765,0.6962728102869745,0.061039623,10.061181146299147,-9.689113768975815,16.424675,1.2533846,1.0202994
65696717411053184,58.36489281592587,23.560716695655145,0.5208953267847873,0.045643464,-0.2825081452913869,-6.372568866489453,15.883201,1.0277739,1.0503637
65169188050156544,56.22288711385888,23.539762686870095,1.586890049419907,0.13891652,20.717786754609524,0.5619997722601522,18.067396,2.1057415,0.95978934
64908951688768896,57.017259102790035,23.130503869118616,0.949648350559512,0.083115555,1.1810996278467456,-6.0970727835061105,17.195036,1.5876732,1.0518541
68469067259374848,53.771413792068756,24.323764013599988,0.9377975463691935,0.081921384,0.29706396115059275,-6.415780553256666,16.77404,1.46949,1.1039191
66897727706913152,58.248416714503634,25.268629993756186,0.37013523701857143,0.032331303,2.2703885969198634,-1.4712133914263208,14.877549,0.85477066,1.0822364
69428597312996992,54.69329213485481,25.880657047901334,2.222130937176507,0.19410047,7.912106952851662,-13.138923081100668,18.421724,2.5781593,1.045178
65958401178810496,59.87121086549069,23.96689004817752,0.5316926816536113,0.04642903,4.921705465130377,-5.3866529188321035,15.35312,0.95987034,1.0918357
67485725908251008,58.724740411979475,26.426273711714238,0.776263867357719,0.067699455,1.6743305324926503,3.461238793206245,16.309616,1.0978203,1.333359
63527346608032384,56.41066790181683,21.340642409395013,0.6005187401471209,0.052355256,0.10137792255425176,1.7725604709134926,16.406353,1.1657362,1.0341883
70679184414135424,57.02739190105153,27.07948721365963,1.8168373892782448,0.15838495,4.204760473545577,-13.936649811754322,18.364056,2.517128,0.9414832
66998539177870336,59.069529052231374,24.874448134362947,1.8249206309097332,0.15853141,3.7710433015661198,-14.717877333932494,18.158625,2.1924553,1.0118618
66475893199142528,58.2253236153717,23.99879599936875,0.5455011492838215,0.047357168,0.7242499846481144,-0.9856207149332286,15.881914,1.0894337,1.0747815
70050504282242048,56.63145620267974,26.177443781160708,2.791497099949761,0.24232641,-3.8362750677169584,-10.68097660407667,18.39556,2.6692886,1.0947429
65202894953774848,56.52629480166551,23.851028032159473,3.569948105083956,0.3087036,-12.752096390746027,-40.54668918719162,18.943672,2.9800644,1.0051858
63981101313134336,56.78243746194364,22.09067190163636,3.0325509592511115,0.2616379,12.132909833807277,1.2994685026868995,18.041937,,1.1699674
64824319356064128,55.953016116606136,22.679972633159544,1.644947113599437,0.14158197,-8.184425009338145,1.0242705941923138,18.166195,2.1972256,0.9369146
68456732113257856,54.202449825245395,24.60495550022858,0.4458239432009241,0.038336128,1.3015057598617543,0.32479806599112254,15.585497,0.9995537,1.010756
69447117211852672,54.48016301484836,26.074112370706473,0.6587097919566464,0.0566404,-0.2981694084870089,-0.022584924654700023,16.267998,1.042182,0.9810592
65028970254325888,55.5481947151677,22.92638044740231,0.3947117908738998,0.033932596,2.8346108947578132,-1.4595871641406695,15.516822,1.12045,1.070085
69973817642237568,56.95794842962588,25.698362465124486,0.30249200963681083,0.02600001,2.936657957134169,-7.971727412497986,14.666102,1.4003239,1.0336174
64036626652080384,57.70234468615799,22.135426336763487,0.9296063420766116,0.079888836,5.772256312404545,0.6390463283584285,17.159973,1.7001438,1.0141166
68291388756017280,55.617573760754155,24.543856588446875,1.983850174927272,0.17042759,2.1933038572223866,-1.859893307458701,18.265038,2.5230217,0.9058462
