source_id,ra,dec,parallax,parallax_error,pmra,pmdec,phot_g_mean_mag,bp_rp,ruwe
3215593434142413568,84.07635810019259,-4.48083631059119,1.2032195306643156,0.033947926,-0.15870298093052035,1.7848988799791219,15.152673,1.3542957,0.98866135
3023240712450280832,86.54828137231699,-4.7601429402559905,1.2652898200066613,0.034779117,6.92197441039018,-5.310569726006571,14.095956,1.5123777,2.17467
3016421713133899136,83.0457326176267,-7.316755022904338,1.098751955392306,0.030195812,-1.088715738499705,-7.943679810897511,15.101186,0.9542818,0.99448526
3209110095109586048,81.0132082523662,-6.2910667955821635,1.059271527985963,0.028897982,7.037959191256763,-3.946150066560767,15.00998,0.97861195,0.98061556
3208994302791776128,82.62353766337512,-6.134269519474152,1.0564211174257487,0.028746713,6.303069417858163,-5.167770184092873,15.175473,1.0441227,1.0451022
3209668097261259648,82.4683999771124,-5.201762297034294,1.0222384187847837,0.027809693,3.044177856970627,-10.335916144491437,15.333822,1.3301563,1.0429579
3210528327671236736,81.43094959412768,-4.442690431971817,1.0682666114193617,0.028890535,2.756400665905552,-0.31919536308961977,15.304436,1.0792284,1.041585
3023577025569807232,85.7296101394597,-3.9508676155865303,1.0207195931242055,0.027549664,-4.129682878887236,0.5615909206142857,15.034382,1.4992094,0.9198878
3023403337093048832,84.82340665195284,-4.862023575903346,1.135560424769654,0.0306006,-4.677071091515261,7.764434743972185,15.284108,1.5929155,1.0259134
3209067660832971392,82.27715296652072,-5.804698546742225,1.300137215891705,0.034727976,8.776778965630475,-9.839508057813509,15.301728,1.1386833,1.0270243
3209635691731077376,84.00730082091391,-4.481038012113843,1.7290454257158818,0.04601001,-3.628631481221041,3.407590631485127,14.734162,1.5465288,2.0005014
3016639210278862976,81.87270060207202,-7.402965195933652,1.1459338671847226,0.030471455,-10.905922303715887,6.444744679361076,15.256803,1.0001678,1.0094923
3016225312869990016,85.64512258841972,-6.638491238895831,1.05664824265942,0.027453985,16.283117600602516,-2.239707171565929,14.985847,1.5125465,1.1208783
3015135662487431040,81.74672339629083,-7.494944947082641,1.0797253851319872,0.0280349,11.83476263099415,-8.508825933031348,14.991383,0.9362869,1.0442755
3023423192724619392,84.77803620719128,-4.619591933392634,1.160520780033568,0.03010063,8.137717056181787,-5.985947415760124,13.486575,1.3418026,2.1810555
3215913014068972416,83.8261771969787,-3.457151971558546,1.0079669148265609,0.026099272,5.354726973423107,-0.2155858389338398,15.038041,1.2087917,0.94320565
3016829082192820992,83.12866728152194,-6.263262900203429,1.0877763916894192,0.027899066,11.060265580678251,2.5488995334781004,14.729091,1.0074568,1.217146
3209471800075201536,82.35470460381347,-5.348817466173482,1.179300653206029,0.030001946,6.884741810148576,-23.344148594550436,15.28382,1.0296011,1.0212853
3210620583568588800,81.83716960072053,-3.8944282712647156,1.181365479421698,0.029981727,-0.43824528143697894,2.8932637929910783,14.5213785,1.1022806,1.3797048
3023131036165543552,85.28943578181168,-5.420606272847214,1.355024462979349,0.03429006,12.201576418418103,-3.3208888530465277,15.214243,1.7159567,0.9785928
3023209612590619520,86.46088292354845,-5.00835156000604,1.4431004533175857,0.03622833,-3.2148215370245703,-8.406604002241906,15.266582,1.5898561,1.3434261
3016773934813025408,83.42083891754471,-6.37821495438895,1.318350052306931,0.03309513,-1.892129255954607,-0.07843044587752132,14.087869,0.94711304,2.0296483
3017037817602603648,85.71066519134378,-5.9194947555317805,1.3586072951043708,0.03370025,3.429221906749093,-1.6071792504279978,15.483483,1.4742146,1.0871791
3210670920585212288,82.28273541366677,-3.841493327701987,1.0647115140122265,0.026269186,7.86897392779754,-3.418378077222915,15.298677,1.2877073,1.0138856
3209299382906638592,81.94385243667973,-5.298130003745444,2.8572687494588456,0.07034488,1.0723867193076977,-3.534006060721976,11.992421,0.83969307,4.1697598
